name	url
.com	https://w3techs.com/technologies/details/tld-com-
.ru	https://w3techs.com/technologies/details/tld-ru-
.org	https://w3techs.com/technologies/details/tld-org-
.net	https://w3techs.com/technologies/details/tld-net-
.ir	https://w3techs.com/technologies/details/tld-ir-
.in	https://w3techs.com/technologies/details/tld-in-
.au	https://w3techs.com/technologies/details/tld-au-
.uk	https://w3techs.com/technologies/details/tld-uk-
.de	https://w3techs.com/technologies/details/tld-de-
.ua	https://w3techs.com/technologies/details/tld-ua-
.ca	https://w3techs.com/technologies/details/tld-ca-
.jp	https://w3techs.com/technologies/details/tld-jp-
.tr	https://w3techs.com/technologies/details/tld-tr-
.vn	https://w3techs.com/technologies/details/tld-vn-
.co	https://w3techs.com/technologies/details/tld-co-
.gr	https://w3techs.com/technologies/details/tld-gr-
.fr	https://w3techs.com/technologies/details/tld-fr-
.br	https://w3techs.com/technologies/details/tld-br-
.info	https://w3techs.com/technologies/details/tld-info-
.il	https://w3techs.com/technologies/details/tld-il-
.io	https://w3techs.com/technologies/details/tld-io-
.pl	https://w3techs.com/technologies/details/tld-pl-
.id	https://w3techs.com/technologies/details/tld-id-
.it	https://w3techs.com/technologies/details/tld-it-
.tw	https://w3techs.com/technologies/details/tld-tw-
.eu	https://w3techs.com/technologies/details/tld-eu-
.nl	https://w3techs.com/technologies/details/tld-nl-
.mx	https://w3techs.com/technologies/details/tld-mx-
.es	https://w3techs.com/technologies/details/tld-es-
.cn	https://w3techs.com/technologies/details/tld-cn-
.za	https://w3techs.com/technologies/details/tld-za-
.ch	https://w3techs.com/technologies/details/tld-ch-
.by	https://w3techs.com/technologies/details/tld-by-
.cz	https://w3techs.com/technologies/details/tld-cz-
.me	https://w3techs.com/technologies/details/tld-me-
.us	https://w3techs.com/technologies/details/tld-us-
.xyz	https://w3techs.com/technologies/details/tld-xyz-
.ar	https://w3techs.com/technologies/details/tld-ar-
.nz	https://w3techs.com/technologies/details/tld-nz-
.kr	https://w3techs.com/technologies/details/tld-kr-
.рф	https://w3techs.com/technologies/details/tld-xn--p1ai-
.sg	https://w3techs.com/technologies/details/tld-sg-
.se	https://w3techs.com/technologies/details/tld-se-
.online	https://w3techs.com/technologies/details/tld-online-
.rs	https://w3techs.com/technologies/details/tld-rs-
.pk	https://w3techs.com/technologies/details/tld-pk-
.my	https://w3techs.com/technologies/details/tld-my-
.hu	https://w3techs.com/technologies/details/tld-hu-
.tk	https://w3techs.com/technologies/details/tld-tk-
.th	https://w3techs.com/technologies/details/tld-th-
.be	https://w3techs.com/technologies/details/tld-be-
.biz	https://w3techs.com/technologies/details/tld-biz-
.cl	https://w3techs.com/technologies/details/tld-cl-
.dk	https://w3techs.com/technologies/details/tld-dk-
.tv	https://w3techs.com/technologies/details/tld-tv-
.ro	https://w3techs.com/technologies/details/tld-ro-
.pro	https://w3techs.com/technologies/details/tld-pro-
.kz	https://w3techs.com/technologies/details/tld-kz-
.tech	https://w3techs.com/technologies/details/tld-tech-
.sk	https://w3techs.com/technologies/details/tld-sk-
.tn	https://w3techs.com/technologies/details/tld-tn-
.sa	https://w3techs.com/technologies/details/tld-sa-
.top	https://w3techs.com/technologies/details/tld-top-
.shop	https://w3techs.com/technologies/details/tld-shop-
.su	https://w3techs.com/technologies/details/tld-su-
.si	https://w3techs.com/technologies/details/tld-si-
.site	https://w3techs.com/technologies/details/tld-site-
.uz	https://w3techs.com/technologies/details/tld-uz-
.store	https://w3techs.com/technologies/details/tld-store-
.ae	https://w3techs.com/technologies/details/tld-ae-
.pt	https://w3techs.com/technologies/details/tld-pt-
.ph	https://w3techs.com/technologies/details/tld-ph-
.app	https://w3techs.com/technologies/details/tld-app-
.at	https://w3techs.com/technologies/details/tld-at-
.az	https://w3techs.com/technologies/details/tld-az-
.bd	https://w3techs.com/technologies/details/tld-bd-
.bg	https://w3techs.com/technologies/details/tld-bg-
.cc	https://w3techs.com/technologies/details/tld-cc-
.club	https://w3techs.com/technologies/details/tld-club-
.edu	https://w3techs.com/technologies/details/tld-edu-
.ee	https://w3techs.com/technologies/details/tld-ee-
.fi	https://w3techs.com/technologies/details/tld-fi-
.ge	https://w3techs.com/technologies/details/tld-ge-
.hk	https://w3techs.com/technologies/details/tld-hk-
.hr	https://w3techs.com/technologies/details/tld-hr-
.ie	https://w3techs.com/technologies/details/tld-ie-
.ke	https://w3techs.com/technologies/details/tld-ke-
.live	https://w3techs.com/technologies/details/tld-live-
.lk	https://w3techs.com/technologies/details/tld-lk-
.ai	https://w3techs.com/technologies/details/tld-ai-
.lv	https://w3techs.com/technologies/details/tld-lv-
.ma	https://w3techs.com/technologies/details/tld-ma-
.mk	https://w3techs.com/technologies/details/tld-mk-
.ng	https://w3techs.com/technologies/details/tld-ng-
.no	https://w3techs.com/technologies/details/tld-no-
.np	https://w3techs.com/technologies/details/tld-np-
.pe	https://w3techs.com/technologies/details/tld-pe-
.lt	https://w3techs.com/technologies/details/tld-lt-
